time,wind_speed,temp_air,ghi,dhi
2016-10-07 17:00:00+00:00,1.0579028999999998,7.7015686,8.176771,6.2598267
2016-10-07 18:00:00+00:00,1.2155898,7.121643,-0.0005208333599999999,-0.0005208333599999999
2016-10-07 19:00:00+00:00,1.2055826,6.8661194000000005,-0.0005208333599999999,-0.0005208333599999999
2016-10-07 20:00:00+00:00,1.3170269,6.2236633,-0.0005208333599999999,-0.0005208333599999999
2016-10-07 21:00:00+00:00,1.3619175,5.638214,-0.0005208333599999999,-0.0005208333599999999
2016-10-07 22:00:00+00:00,1.372124,6.651977499999999,-0.0005208333599999999,-0.0005208333599999999
2016-10-07 23:00:00+00:00,1.3770066,6.543518,-0.0005208333599999999,-0.0005208333599999999
2016-10-08 00:00:00+00:00,1.3696167,6.3146667,-0.0005208333599999999,-0.0005208333599999999
2016-10-08 01:00:00+00:00,1.5157834,6.1023559999999994,-0.0005208333599999999,-0.0005208333599999999
2016-10-08 02:00:00+00:00,2.011791,6.5205383,-0.0005208333599999999,-0.0005208333599999999
2016-10-08 03:00:00+00:00,2.6017947,6.4663086,-0.0005208333599999999,-0.0005208333599999999
2016-10-08 04:00:00+00:00,3.2521102,6.503998,-0.0005208333599999999,-0.0005208333599999999
2016-10-08 05:00:00+00:00,3.4593587,6.0104370000000005,-0.0005208333599999999,-0.0005208333599999999
2016-10-08 06:00:00+00:00,3.1048334,5.503113,1.7301042000000002,1.2446527
2016-10-08 07:00:00+00:00,2.6964848,5.723694,36.3142,24.526249
2016-10-08 08:00:00+00:00,2.8727605,6.175873,115.15958400000001,68.50569
2016-10-08 09:00:00+00:00,3.3936586,6.623474000000001,214.54196000000002,100.994286
2016-10-08 10:00:00+00:00,2.680898,7.3670350000000004,267.4132,131.16098
2016-10-08 11:00:00+00:00,2.453855,7.550842299999999,275.8213,175.87894
2016-10-08 12:00:00+00:00,2.5603418,7.516845699999999,277.59517999999997,153.54169
2016-10-08 13:00:00+00:00,2.6002066000000004,8.224548,305.47302,145.99344
2016-10-08 14:00:00+00:00,2.8886472999999997,8.292572,229.8726,115.95148999999999
2016-10-08 15:00:00+00:00,3.3814595,8.231902999999999,227.65161,82.972305
2016-10-08 16:00:00+00:00,2.5501513,7.299011,82.810905,45.01976
2016-10-08 17:00:00+00:00,2.1946208,6.5251465,10.022813000000001,7.0727085999999995
2016-10-08 18:00:00+00:00,1.9737441999999998,6.2576904,-0.0005208333599999999,-0.0005208333599999999
2016-10-08 19:00:00+00:00,1.6042017,6.1961059999999994,-0.0005208333599999999,-0.0005208333599999999
2016-10-08 20:00:00+00:00,1.8012105999999999,5.6979370000000005,-0.0005208333599999999,-0.0005208333599999999
2016-10-08 21:00:00+00:00,1.8988755000000002,5.5058594,-0.0005208333599999999,-0.0005208333599999999
2016-10-08 22:00:00+00:00,2.0197897,5.9139404,-0.0005208333599999999,-0.0005208333599999999
2016-10-08 23:00:00+00:00,1.5998714,5.810089,-0.0005208333599999999,-0.0005208333599999999
2016-10-09 00:00:00+00:00,1.4497831,5.6464844,-0.0005208333599999999,-0.0005208333599999999
2016-10-09 01:00:00+00:00,1.3722054,5.7586059999999994,-0.0005208333599999999,-0.0005208333599999999
2016-10-09 02:00:00+00:00,1.5078542,5.6152344,-0.0005208333599999999,-0.0005208333599999999
2016-10-09 03:00:00+00:00,1.6999077,5.7429809999999994,-0.0005208333599999999,-0.0005208333599999999
2016-10-09 04:00:00+00:00,1.8675038,5.5233154,-0.0005208333599999999,-0.0005208333599999999
2016-10-09 05:00:00+00:00,1.6571433999999998,5.145569,-0.0005208333599999999,-0.0005208333599999999
2016-10-09 06:00:00+00:00,1.763349,4.7714844,3.878993,3.3935416
2016-10-09 07:00:00+00:00,2.027786,4.918548599999999,55.783993,38.85517
2016-10-09 08:00:00+00:00,2.3042126,5.7384033,133.53326,81.68871999999999
2016-10-09 09:00:00+00:00,2.3895492999999997,6.5361633,297.51205,120.97916000000001
2016-10-09 10:00:00+00:00,2.0787847,7.5067444000000005,371.95867999999996,106.98508000000001
2016-10-09 11:00:00+00:00,2.169419,8.36792,404.53812,146.53519
2016-10-09 12:00:00+00:00,2.2684484,8.428589,325.2024,176.56474
2016-10-09 13:00:00+00:00,2.162429,8.427673,235.1655,158.38824
2016-10-09 14:00:00+00:00,2.0370967,8.666625999999999,221.04632999999998,141.56793000000002
2016-10-09 15:00:00+00:00,2.0612016,8.608734,155.84421,101.385635
2016-10-09 16:00:00+00:00,1.9931016,8.073822,70.119514,47.09132
2016-10-09 17:00:00+00:00,1.3805018999999998,6.9212646,8.0037155,6.0245489999999995
2016-10-09 18:00:00+00:00,1.4753454,6.144623,-0.0005208333599999999,-0.0005208333599999999
2016-10-09 19:00:00+00:00,1.3888278,5.538025,-0.0005208333599999999,-0.0005208333599999999
2016-10-09 20:00:00+00:00,1.3250719,5.0637817,-0.0005208333599999999,-0.0005208333599999999
2016-10-09 21:00:00+00:00,1.0410831,4.1989136,-0.0005208333599999999,-0.0005208333599999999
2016-10-09 22:00:00+00:00,0.6703420999999999,2.9718932999999996,-0.0005208333599999999,-0.0005208333599999999
2016-10-09 23:00:00+00:00,0.4758777,2.8588562,-0.0005208333599999999,-0.0005208333599999999
2016-10-10 00:00:00+00:00,0.36910564,2.6851501,-0.0005208333599999999,-0.0005208333599999999
2016-10-10 01:00:00+00:00,0.39367744,2.7062988,-0.0005208333599999999,-0.0005208333599999999
2016-10-10 02:00:00+00:00,0.44491210000000003,3.0509338,-0.0005208333599999999,-0.0005208333599999999
2016-10-10 03:00:00+00:00,0.52227163,3.1244812,-0.0005208333599999999,-0.0005208333599999999
2016-10-10 04:00:00+00:00,0.59067637,2.8294373,-0.0005208333599999999,-0.0005208333599999999
2016-10-10 05:00:00+00:00,0.52342284,2.7890015,-0.0005208333599999999,-0.0005208333599999999
2016-10-10 06:00:00+00:00,0.7502595999999999,2.901123,4.75875,3.8002777
2016-10-10 07:00:00+00:00,0.8063581999999999,3.084961,60.29809,42.93358
2016-10-10 08:00:00+00:00,0.72007227,4.835846,122.87538,97.95514
2016-10-10 09:00:00+00:00,0.61685467,5.426819,210.9653,158.07513
2016-10-10 10:00:00+00:00,0.52067244,6.1381836,285.6427,186.40985
2016-10-10 11:00:00+00:00,0.7986363000000001,7.45343,350.59963999999997,186.70113
2016-10-10 12:00:00+00:00,0.8392145000000001,8.326569000000001,409.8166,141.15848
2016-10-10 13:00:00+00:00,1.0386136000000001,8.755798,393.62064,113.84674
2016-10-10 14:00:00+00:00,1.4321264,8.566436999999999,266.57672,125.91803
2016-10-10 15:00:00+00:00,1.9343703999999997,8.037048,187.86116,95.4372
2016-10-10 16:00:00+00:00,1.3288985,6.9911194000000005,72.600105,45.401947
2016-10-10 17:00:00+00:00,1.7727766,6.57843,6.8931947000000005,5.1131945
2016-10-10 18:00:00+00:00,1.73646,5.475525,-0.0005208333599999999,-0.0005208333599999999
2016-10-10 19:00:00+00:00,1.7317331999999999,5.2586059999999994,-0.0005208333599999999,-0.0005208333599999999
2016-10-10 20:00:00+00:00,1.8487276000000001,5.043548599999999,-0.0005208333599999999,-0.0005208333599999999
2016-10-10 21:00:00+00:00,1.7729148000000001,4.496673599999999,-0.0005208333599999999,-0.0005208333599999999
2016-10-10 22:00:00+00:00,1.3867245000000001,3.7319946,-0.0005208333599999999,-0.0005208333599999999
2016-10-10 23:00:00+00:00,1.3504553999999998,3.7182007000000006,-0.0005208333599999999,-0.0005208333599999999
2016-10-11 00:00:00+00:00,1.7410663,3.6970824999999996,-0.0005208333599999999,-0.0005208333599999999
2016-10-11 01:00:00+00:00,1.5908111,3.3092040000000003,-0.0005208333599999999,-0.0005208333599999999
2016-10-11 02:00:00+00:00,1.5016273,3.4176636,-0.0005208333599999999,-0.0005208333599999999
2016-10-11 03:00:00+00:00,1.546533,3.5895386,-0.0005208333599999999,-0.0005208333599999999
2016-10-11 04:00:00+00:00,1.3634648,3.1869812,-0.0005208333599999999,-0.0005208333599999999
2016-10-11 05:00:00+00:00,1.4732034,3.3285217000000005,-0.0005208333599999999,-0.0005208333599999999
2016-10-11 06:00:00+00:00,1.6446150000000002,3.1033325,3.2588542,2.8480902
2016-10-11 07:00:00+00:00,1.7943921999999999,3.8643494,52.94285,35.416527
2016-10-11 08:00:00+00:00,2.258823,4.4534910000000005,136.82148999999998,103.52396
2016-10-11 09:00:00+00:00,2.3694308,5.2742309999999994,218.96953,156.60669
2016-10-11 10:00:00+00:00,2.2126372,6.5756836,309.88617,163.15302
2016-10-11 11:00:00+00:00,2.7456384,6.8054504,377.59772000000004,128.49489
2016-10-11 12:00:00+00:00,3.104778,7.019622999999999,374.16528,138.87936000000002
2016-10-11 13:00:00+00:00,3.1957487999999996,7.0710754,329.54343,170.16342
2016-10-11 14:00:00+00:00,3.0951357,6.795349000000001,236.00197999999997,127.22178000000001
2016-10-11 15:00:00+00:00,3.2495697,6.557312,146.31122,89.1017
2016-10-11 16:00:00+00:00,2.9736437999999996,6.4001465,66.84569499999999,45.70955
2016-10-11 17:00:00+00:00,2.4472522999999997,5.9010620000000005,4.4847220000000005,3.563611
2016-10-11 18:00:00+00:00,2.1670082,5.7751465,-0.0005208333599999999,-0.0005208333599999999
2016-10-11 19:00:00+00:00,1.8078903999999998,5.952545,-0.0005208333599999999,-0.0005208333599999999
2016-10-11 20:00:00+00:00,1.6468568,5.881775,-0.0005208333599999999,-0.0005208333599999999
2016-10-11 21:00:00+00:00,1.4535265,5.62442,-0.0005208333599999999,-0.0005208333599999999
2016-10-11 22:00:00+00:00,1.327862,5.137298599999999,-0.0005208333599999999,-0.0005208333599999999
2016-10-11 23:00:00+00:00,1.2647828,4.7117615,-0.0005208333599999999,-0.0005208333599999999
2016-10-12 00:00:00+00:00,1.0031079999999999,4.6235349999999995,-0.0005208333599999999,-0.0005208333599999999
2016-10-12 01:00:00+00:00,1.1144283000000001,4.7917175,-0.0005208333599999999,-0.0005208333599999999
2016-10-12 02:00:00+00:00,1.3173977,4.956238,-0.0005208333599999999,-0.0005208333599999999
2016-10-12 03:00:00+00:00,1.4122422,5.128113,-0.0005208333599999999,-0.0005208333599999999
2016-10-12 04:00:00+00:00,1.8679290000000002,5.152008,-0.0005208333599999999,-0.0005208333599999999
2016-10-12 05:00:00+00:00,2.583885,5.051819,-0.0005208333599999999,-0.0005208333599999999
2016-10-12 06:00:00+00:00,2.8431506,4.8073425,0.8647916999999999,0.8274653000000001
2016-10-12 07:00:00+00:00,3.4611316,4.4691160000000005,17.262674,16.764757
2016-10-12 08:00:00+00:00,3.3663687999999996,4.581238,46.222153000000006,44.305206
2016-10-12 09:00:00+00:00,3.1144414,4.606994599999999,81.44079599999999,79.623436
2016-10-12 10:00:00+00:00,2.9425356,5.028839,128.74518,113.93243400000001
2016-10-12 11:00:00+00:00,2.8473878,5.4479675,132.61028000000002,128.55232
2016-10-12 12:00:00+00:00,3.0434196,6.0389404,179.8569,160.43854
2016-10-12 13:00:00+00:00,3.5091558,6.371643,152.6425,140.65538
2016-10-12 14:00:00+00:00,3.4830778,6.2595215,110.73201999999999,102.01865
2016-10-12 15:00:00+00:00,3.4546377999999995,6.126251,76.306564,74.31493
2016-10-12 16:00:00+00:00,3.4784347999999996,5.954376,27.487917,24.164375
2016-10-12 17:00:00+00:00,3.4706243999999997,5.563751,3.0280902000000003,2.7667012000000004
2016-10-12 18:00:00+00:00,3.3553772000000004,5.185089,-0.0005208333599999999,-0.0005208333599999999
2016-10-12 19:00:00+00:00,3.3786957,4.4396973,-0.0005208333599999999,-0.0005208333599999999
2016-10-12 20:00:00+00:00,3.3743879999999997,4.351471,-0.0005208333599999999,-0.0005208333599999999
2016-10-12 21:00:00+00:00,3.2590383999999997,4.0784910000000005,-0.0005208333599999999,-0.0005208333599999999
2016-10-12 22:00:00+00:00,2.774205,4.5352783,-0.0005208333599999999,-0.0005208333599999999
2016-10-12 23:00:00+00:00,2.783232,4.2117615,-0.0005208333599999999,-0.0005208333599999999
2016-10-13 00:00:00+00:00,2.9831078,3.8248290000000003,-0.0005208333599999999,-0.0005208333599999999
2016-10-13 01:00:00+00:00,2.9336972,3.521515,-0.0005208333599999999,-0.0005208333599999999
2016-10-13 02:00:00+00:00,2.899368,3.7669373,-0.0005208333599999999,-0.0005208333599999999
2016-10-13 03:00:00+00:00,3.0325097999999997,4.0941160000000005,-0.0005208333599999999,-0.0005208333599999999
2016-10-13 04:00:00+00:00,3.2767186,4.310119599999999,-0.0005208333599999999,-0.0005208333599999999
2016-10-13 05:00:00+00:00,3.7475547999999996,4.492096,-0.0005208333599999999,-0.0005208333599999999
2016-10-13 06:00:00+00:00,3.9703827000000005,4.778839,1.0667014,1.0667014
2016-10-13 07:00:00+00:00,3.9466797999999996,5.290801999999999,20.62302,19.552534
2016-10-13 08:00:00+00:00,4.423951000000001,6.251251,58.00496700000001,57.49462
2016-10-13 09:00:00+00:00,4.6836139999999995,6.845886,173.72754,110.75476
2016-10-13 10:00:00+00:00,4.492637,7.3210754,220.94536000000002,152.90636999999998
2016-10-13 11:00:00+00:00,4.380077,7.3431396,192.8656,166.8873
2016-10-13 12:00:00+00:00,4.62054,7.466278,160.93518,145.4005
2016-10-13 13:00:00+00:00,4.7390666,7.787964,183.57782,155.89421000000002
2016-10-13 14:00:00+00:00,4.885227700000001,7.6041565,105.66986000000001,100.14309
2016-10-13 15:00:00+00:00,5.051893700000001,7.39093,83.07052,73.075035
2016-10-13 16:00:00+00:00,4.5775948,7.110595699999999,39.357258,33.12097
2016-10-13 17:00:00+00:00,4.4075027,6.3394775,3.2011805,2.8651042
2016-10-13 18:00:00+00:00,4.420683400000001,6.170349,-0.0005208333599999999,-0.0005208333599999999
2016-10-13 19:00:00+00:00,4.522571599999999,5.534363,-0.0005208333599999999,-0.0005208333599999999
2016-10-13 20:00:00+00:00,4.3982425,5.140045,-0.0005208333599999999,-0.0005208333599999999
2016-10-13 21:00:00+00:00,4.223778,4.809173599999999,-0.0005208333599999999,-0.0005208333599999999
2016-10-13 22:00:00+00:00,3.7136687999999993,4.7521973,-0.0005208333599999999,-0.0005208333599999999
2016-10-13 23:00:00+00:00,4.2808547,4.5040283,-0.0005208333599999999,-0.0005208333599999999
2016-10-14 00:00:00+00:00,3.8601341000000002,4.3193054,-0.0005208333599999999,-0.0005208333599999999
2016-10-14 01:00:00+00:00,3.5152062999999996,4.3211365,-0.0005208333599999999,-0.0005208333599999999
2016-10-14 02:00:00+00:00,3.6871343,4.270599400000001,-0.0005208333599999999,-0.0005208333599999999
2016-10-14 03:00:00+00:00,3.521842,4.2062683,-0.0005208333599999999,-0.0005208333599999999
2016-10-14 04:00:00+00:00,3.4178947999999996,4.035309,-0.0005208333599999999,-0.0005208333599999999
2016-10-14 05:00:00+00:00,3.7626681000000004,4.2586365,-0.0005208333599999999,-0.0005208333599999999
2016-10-14 06:00:00+00:00,3.2807160000000004,4.413971,2.07625,2.0015626
2016-10-14 07:00:00+00:00,3.5596435,5.2089844,61.10573,38.899094
2016-10-14 08:00:00+00:00,3.581516,6.8100586,182.66922,74.67321
2016-10-14 09:00:00+00:00,3.5081138999999997,8.339447,313.0735,96.02342
2016-10-14 10:00:00+00:00,3.6035466,9.68866,389.6834,117.77643
2016-10-14 11:00:00+00:00,3.8608263,10.846741,477.54257,94.80154399999999
2016-10-14 12:00:00+00:00,3.9132802000000004,11.827392999999999,477.9608,88.90878000000001
2016-10-14 13:00:00+00:00,4.3108997,12.247437,439.87215999999995,78.37926999999999
2016-10-14 14:00:00+00:00,4.446057,12.036957000000001,329.83187999999996,101.82785
2016-10-14 15:00:00+00:00,4.4672995,11.193237,175.21303,107.32341000000001
2016-10-14 16:00:00+00:00,4.748002,10.123413000000001,66.06691,57.689617000000005
2016-10-14 17:00:00+00:00,4.65825,9.142731,3.951111,3.826632
2016-10-14 18:00:00+00:00,4.668636,8.587585,-0.0005208333599999999,-0.0005208333599999999
2016-10-14 19:00:00+00:00,3.7011644999999995,8.192383,-0.0005208333599999999,-0.0005208333599999999
2016-10-14 20:00:00+00:00,3.2846879999999996,7.8964232999999995,-0.0005208333599999999,-0.0005208333599999999
2016-10-14 21:00:00+00:00,3.2555485,7.995697,-0.0005208333599999999,-0.0005208333599999999
2016-10-14 22:00:00+00:00,2.9942532,7.458008,-0.0005208333599999999,-0.0005208333599999999
2016-10-14 23:00:00+00:00,3.0813658,7.389099000000001,-0.0005208333599999999,-0.0005208333599999999
2016-10-15 00:00:00+00:00,2.7564924,7.2604065,-0.0005208333599999999,-0.0005208333599999999
2016-10-15 01:00:00+00:00,2.628487,7.2218018,-0.0005208333599999999,-0.0005208333599999999
2016-10-15 02:00:00+00:00,2.3352473,7.2622375,-0.0005208333599999999,-0.0005208333599999999
2016-10-15 03:00:00+00:00,1.7875564,6.735595699999999,-0.0005208333599999999,-0.0005208333599999999
2016-10-15 04:00:00+00:00,2.1494596,6.269623,-0.0005208333599999999,-0.0005208333599999999
2016-10-15 05:00:00+00:00,2.1131314999999997,6.1519775,-0.0005208333599999999,-0.0005208333599999999
2016-10-15 06:00:00+00:00,1.6676629,6.1188965,1.2830209,1.2830209
2016-10-15 07:00:00+00:00,2.0195298,6.4267883,52.65441,35.974517999999996
2016-10-15 08:00:00+00:00,2.2709386,7.981903,138.09065,78.62810999999999
2016-10-15 09:00:00+00:00,3.5831397000000003,9.816436999999999,203.61005,114.75855
2016-10-15 10:00:00+00:00,4.348158,11.526855,321.17865,134.79963999999998
2016-10-15 11:00:00+00:00,3.9819756,12.295227,272.21576,145.7225
2016-10-15 12:00:00+00:00,3.4389231,12.595763999999999,234.61746000000002,174.37073
2016-10-15 13:00:00+00:00,3.1915432999999997,12.804413,125.51462,118.70573
2016-10-15 14:00:00+00:00,2.659031,12.969849,106.40538000000001,91.61753
2016-10-15 15:00:00+00:00,1.9970653000000003,12.686767999999999,61.596077,58.85760500000001
2016-10-15 16:00:00+00:00,1.7199669999999998,12.447784,30.891527000000004,28.115694
2016-10-15 17:00:00+00:00,1.6647060000000002,11.901855,1.311875,1.311875
2016-10-15 18:00:00+00:00,1.5270286,11.393585,-0.0005208333599999999,-0.0005208333599999999
2016-10-15 19:00:00+00:00,1.4314446,10.766753999999999,-0.0005208333599999999,-0.0005208333599999999
2016-10-15 20:00:00+00:00,1.3779366000000002,10.390869,-0.0005208333599999999,-0.0005208333599999999
2016-10-15 21:00:00+00:00,1.4512252,9.944183,-0.0005208333599999999,-0.0005208333599999999
2016-10-15 22:00:00+00:00,0.9623094000000001,8.514984,-0.0005208333599999999,-0.0005208333599999999
2016-10-15 23:00:00+00:00,0.7619326999999999,9.154663000000001,-0.0005208333599999999,-0.0005208333599999999
2016-10-16 00:00:00+00:00,1.0425844000000002,8.333008,-0.0005208333599999999,-0.0005208333599999999
2016-10-16 01:00:00+00:00,1.2406951000000002,7.6307982999999995,-0.0005208333599999999,-0.0005208333599999999
2016-10-16 02:00:00+00:00,1.2840314,6.9056396,-0.0005208333599999999,-0.0005208333599999999
2016-10-16 03:00:00+00:00,1.2486184,7.4791565,-0.0005208333599999999,-0.0005208333599999999
2016-10-16 04:00:00+00:00,1.0026935,6.868866000000001,-0.0005208333599999999,-0.0005208333599999999
2016-10-16 05:00:00+00:00,1.1656511999999999,6.7944336,-0.0005208333599999999,-0.0005208333599999999
2016-10-16 06:00:00+00:00,0.96461236,6.3937073,1.3695486000000001,1.207743
2016-10-16 07:00:00+00:00,1.1381711,7.3900146,48.616215000000004,36.828262
2016-10-16 08:00:00+00:00,0.98926234,9.16571,140.13858000000002,91.49306
2016-10-16 09:00:00+00:00,1.4650329,10.68222,248.1742,120.33658999999999
2016-10-16 10:00:00+00:00,3.232477,13.333801000000001,342.09064,157.7655
2016-10-16 11:00:00+00:00,3.2566712000000004,14.512085,407.0331,129.28818
2016-10-16 12:00:00+00:00,2.7838242,15.565369,422.63782000000003,139.86404
2016-10-16 13:00:00+00:00,2.3518455,16.100279999999998,377.03528,93.937836
2016-10-16 14:00:00+00:00,1.992318,16.476195999999998,286.45032000000003,79.61978
2016-10-16 15:00:00+00:00,1.5438566999999999,15.9422,196.4567,61.984497
2016-10-16 16:00:00+00:00,1.7770867,14.085632,78.224686,34.022984
2016-10-16 17:00:00+00:00,1.8046612000000002,11.548003999999999,2.624271,2.0516667
2016-10-16 18:00:00+00:00,1.9292791,10.416595,-0.0005208333599999999,-0.0005208333599999999
2016-10-16 19:00:00+00:00,2.0422206000000003,9.557250999999999,-0.0005208333599999999,-0.0005208333599999999
2016-10-16 20:00:00+00:00,1.7487816000000003,8.952484,-0.0005208333599999999,-0.0005208333599999999
2016-10-16 21:00:00+00:00,2.0720448,8.788879,-0.0005208333599999999,-0.0005208333599999999
2016-10-16 22:00:00+00:00,1.9344599999999998,8.296234,-0.0005208333599999999,-0.0005208333599999999
2016-10-16 23:00:00+00:00,2.0621839,7.968108999999999,-0.0005208333599999999,-0.0005208333599999999
2016-10-17 00:00:00+00:00,2.1780237999999996,7.603241000000001,-0.0005208333599999999,-0.0005208333599999999
2016-10-17 01:00:00+00:00,1.9159406000000003,7.3275146,-0.0005208333599999999,-0.0005208333599999999
2016-10-17 02:00:00+00:00,1.8511148999999998,7.032470699999999,-0.0005208333599999999,-0.0005208333599999999
2016-10-17 03:00:00+00:00,1.7903194,6.3597107,-0.0005208333599999999,-0.0005208333599999999
2016-10-17 04:00:00+00:00,1.8312686999999999,6.0517883,-0.0005208333599999999,-0.0005208333599999999
2016-10-17 05:00:00+00:00,2.0611267,5.9148559999999994,-0.0005208333599999999,-0.0005208333599999999
2016-10-17 06:00:00+00:00,2.2557993,6.3211059999999994,1.0378473,1.0378473
2016-10-17 07:00:00+00:00,2.5393322,7.037078999999999,48.616215000000004,41.147602
2016-10-17 08:00:00+00:00,2.5356240000000003,8.471771,133.17274,106.01191000000001
2016-10-17 09:00:00+00:00,3.24376,9.409271,208.60007,166.71364
2016-10-17 10:00:00+00:00,2.627828,10.866028,276.15297999999996,202.63701
2016-10-17 11:00:00+00:00,2.8637610000000002,12.242828,313.39072000000004,225.03714
2016-10-17 12:00:00+00:00,2.9518046,13.054413,311.64566,193.85333
2016-10-17 13:00:00+00:00,2.6608447999999996,13.399994,278.20092999999997,205.95465
2016-10-17 14:00:00+00:00,2.2360217999999996,13.196869,219.02722000000003,153.47778
2016-10-17 15:00:00+00:00,2.257043,12.825531,132.0478,112.79124499999999
2016-10-17 16:00:00+00:00,2.0770586,11.826477,44.03,41.988575
2016-10-17 17:00:00+00:00,1.6587718999999996,10.584778,1.499375,1.499375
2016-10-17 18:00:00+00:00,1.216515,10.194183,-0.0005208333599999999,-0.0005208333599999999
2016-10-17 19:00:00+00:00,1.1613473,9.71991,-0.0005208333599999999,-0.0005208333599999999
2016-10-17 20:00:00+00:00,1.1264881000000002,9.734619,-0.0005208333599999999,-0.0005208333599999999
2016-10-17 21:00:00+00:00,1.0375038,9.255768,-0.0005208333599999999,-0.0005208333599999999
2016-10-17 22:00:00+00:00,0.50261474,9.913849,-0.0005208333599999999,-0.0005208333599999999
2016-10-17 23:00:00+00:00,0.8004306999999999,9.519561999999999,-0.0005208333599999999,-0.0005208333599999999
2016-10-18 00:00:00+00:00,1.2840463,9.550811999999999,-0.0005208333599999999,-0.0005208333599999999
2016-10-18 01:00:00+00:00,1.3077954,9.094025,-0.0005208333599999999,-0.0005208333599999999
2016-10-18 02:00:00+00:00,0.93353516,8.651000999999999,-0.0005208333599999999,-0.0005208333599999999
2016-10-18 03:00:00+00:00,1.0955421,8.785186999999999,-0.0005208333599999999,-0.0005208333599999999
2016-10-18 04:00:00+00:00,0.42145133,8.449738,-0.0005208333599999999,-0.0005208333599999999
2016-10-18 05:00:00+00:00,0.9072669,8.139984,-0.0005208333599999999,-0.0005208333599999999
2016-10-18 06:00:00+00:00,0.5896278,8.613311999999999,0.43211806,0.43211806
2016-10-18 07:00:00+00:00,0.18291141,9.342163000000001,44.909756,26.885519
2016-10-18 08:00:00+00:00,0.39280134,10.328369,122.19753,70.58948000000001
2016-10-18 09:00:00+00:00,0.7157901999999999,10.96347,163.0408,106.77733
2016-10-18 10:00:00+00:00,1.1344878999999999,12.080169999999999,275.8357,155.9646
2016-10-18 11:00:00+00:00,1.9259708,12.653687,263.5337,147.77032
2016-10-18 12:00:00+00:00,2.6436758,12.89447,232.09361,121.48358
2016-10-18 13:00:00+00:00,2.7329075,12.463409,192.24546999999998,139.01923
2016-10-18 14:00:00+00:00,2.5532935,12.296142999999999,175.09763999999998,97.62334
2016-10-18 15:00:00+00:00,2.8113177000000005,11.960663,133.8073,69.45281999999999
2016-10-18 16:00:00+00:00,2.4864054,11.046173,47.073055,34.899235
2016-10-18 17:00:00+00:00,2.6704857000000004,10.164764,0.96576387,0.96576387
2016-10-18 18:00:00+00:00,2.649727,9.537018,-0.0005208333599999999,-0.0005208333599999999
2016-10-18 19:00:00+00:00,3.035284,9.504852,-0.0005208333599999999,-0.0005208333599999999
2016-10-18 20:00:00+00:00,3.1771287999999998,9.306335,-0.0005208333599999999,-0.0005208333599999999
2016-10-18 21:00:00+00:00,3.5260127,9.237396,-0.0005208333599999999,-0.0005208333599999999
2016-10-18 22:00:00+00:00,3.5136523,8.68869,-0.0005208333599999999,-0.0005208333599999999
2016-10-18 23:00:00+00:00,3.4623504,8.373444000000001,-0.0005208333599999999,-0.0005208333599999999
2016-10-19 00:00:00+00:00,3.3424668,8.2034,-0.0005208333599999999,-0.0005208333599999999
2016-10-19 01:00:00+00:00,3.3458266000000005,7.957092299999999,-0.0005208333599999999,-0.0005208333599999999
2016-10-19 02:00:00+00:00,3.3568839999999995,7.877136,-0.0005208333599999999,-0.0005208333599999999
2016-10-19 03:00:00+00:00,3.1861498,7.657470699999999,-0.0005208333599999999,-0.0005208333599999999
2016-10-19 04:00:00+00:00,3.2973251000000006,6.931366000000001,-0.0005208333599999999,-0.0005208333599999999
2016-10-19 05:00:00+00:00,3.8655660000000003,6.423126,-0.0005208333599999999,-0.0005208333599999999
2016-10-19 06:00:00+00:00,3.5184589999999996,5.7273559999999994,0.40329862,0.39086807
2016-10-19 07:00:00+00:00,3.7727922999999994,5.7530823,39.934129999999996,21.636042
2016-10-19 08:00:00+00:00,3.6708722000000003,6.420349,121.80816000000002,59.171459999999996
2016-10-19 09:00:00+00:00,3.9368784,6.972747999999999,193.5146,124.69141
2016-10-19 10:00:00+00:00,4.698471499999999,7.3072815,236.40579,179.02200000000002
2016-10-19 11:00:00+00:00,5.398569,7.674011,257.31777999999997,166.57425
2016-10-19 12:00:00+00:00,5.262335299999999,7.3900146,188.20729,169.02542
2016-10-19 13:00:00+00:00,5.1625,7.6997375,174.10254,130.62282
2016-10-19 14:00:00+00:00,5.571210400000001,7.884491000000001,162.81003,89.455894
2016-10-19 15:00:00+00:00,5.9763765,7.788879400000001,88.47878,64.74107
2016-10-19 16:00:00+00:00,5.751876,7.7742004,34.093193,26.624582
2016-10-19 17:00:00+00:00,5.5176992,7.611511,0.7061458,0.6688194000000001
2016-10-19 18:00:00+00:00,5.575061,7.144592299999999,-0.0005208333599999999,-0.0005208333599999999
2016-10-19 19:00:00+00:00,5.537666000000001,6.8036194000000005,-0.0005208333599999999,-0.0005208333599999999
2016-10-19 20:00:00+00:00,5.052845,6.560974000000001,-0.0005208333599999999,-0.0005208333599999999
2016-10-19 21:00:00+00:00,4.3085165000000005,6.232849,-0.0005208333599999999,-0.0005208333599999999
2016-10-19 22:00:00+00:00,3.1229975,5.4222107,-0.0005208333599999999,-0.0005208333599999999
2016-10-19 23:00:00+00:00,2.590847,5.027923599999999,-0.0005208333599999999,-0.0005208333599999999
2016-10-20 00:00:00+00:00,2.0570218999999996,4.552765,-0.0005208333599999999,-0.0005208333599999999
